Subject ID,Association,Gender,Age,Ethnicity,Religion,Region,Program,Beneficiary Sphere,Years Engaged
PLD1,NA,Male,32,Akha,Christian (Baptist),ESS,PLD,Direct,2
PLD2,Akha Baptist Association,Male,40,Akha,Christian (Baptist),ESS,PLD,Direct,2
PLD3,Akha Baptist Association,Male,37,Akha,Christian (Baptist),ESS,PLD,Direct,2
PLD4,Akha Baptist Association,Male,48,Akha,Christian (Baptist),ESS,PLD,Direct,2
PLD5,Akha Baptist Association,Male,36,Akha,Christian (Baptist),ESS,PLD,Direct,2
PLD6,Bala Garden,Female,38,Akha,Christian (Baptist),ESS,PLD,Direct,2
PLD7,CYC,Male,25,Kayah,Buddhist,Loikaw,PLD,Direct,5
PLD8,NA,Female,43,Kachin,Christian (Baptist),NSS,PLD,Direct,8
PLD9,SGZ,Male,33,Kachin,Christian (Baptist),NSS,PLD,Direct,1
PLD10,SGZ,Male,48,Kachin,Christian (Baptist),NSS,PLD,Direct,1
PLD11,NA,Female,40-something,Kachin,Christian (Baptist),NSS,PLD,Direct,8
PLD12,SGZ,Female,42,Kachin,Christian (Baptist),NSS,PLD,Direct,3
PLD13,SGZ,Female,46,Kachin,Christian (Baptist),NSS,PLD,Direct,6
PLD14,,Male,25,Kachin-Karen,,NSS,PLD,Direct,4
PLD15,KBC,Male,30s,Kachin,Christian (Baptist),KS (Waingmaw),PLD,Direct,2
PLD16,,Male,46,Kachin,Christian (Baptist),NSS,PLD,Direct,5
PLD17,,Female,42,Kachin,Christian (Baptist),NSS,PLD,Direct,8
PLD18,Theological College,Female,32,Shan+Lahu,Christian (Baptist),NSS,PLD,Direct,3
PLD19,Metta Foundation,Male,late 20s,?,?,?,PLD,Direct,5
PLD20,Self-employed,Female,late 20s,?,?,?,PLD,Direct,5